ais(1.0),244650420, 'FIFTY-FIFTY', 'null',51.8,5,0,0,1109042132
ais(1.0),565822000, 'NOR CHIEF', 'null',31.916666,31.433333,0.3,0,1109042249
ais(1.0),249000810, 'SIXTY SIX', 'null',43.516666,7,0,261,1109050303
ais(1.0),367062020, 'WRAPSODY', 'null',49.266666,-123.116666,0.2,0,1109050358
ais(1.0),314353000, 'PARDIS', 'null',35.833333,14.633333,0,0,1109050517
ais(1.0),237018200, 'NAXOS STAR', 'null',37.1,25.366666,0,0,1109050630
ais(1.0),235066544, 'GILLY B', 'null',37.916666,23,4.6,310,1109050721
ais(1.0),227735720, 'EL CRIOLLO', 'null',37.916666,23.666666,7.3,286,1109050753
ais(1.0),240348000, 'HIGHSPEED 5', 'null',37.916666,23.666666,0,0,1109050753
ais(1.0),211472240, 'TOGNUM', 'null',43.533333,7.033333,5.3,215,1109050801
ais(1.0),259078000, 'BJOERG PAULINE', 'null',67.033333,13.783333,9.9,0,1109050902
ais(1.0),272486000, 'CLASS B', 'null',36.133333,29.566666,0,72,1109050925
ais(1.0),413461880, 'SUIDONGFANG255', 'null',24.483333,118.066666,0,0,1109051241
ais(1.0),413352340, 'XINJIEDA', 'null',24.483333,118.066666,0,0,1109051242
ais(1.0),413664000, 'JIANGXIAWEN', 'null',24.516666,118.066666,0,0,1109051242
ais(1.0),319403001, 'TT WHITE CLOUD', 'null',43.5,7.033333,0,251,1109051331
ais(1.0),412523060, 'XINGTAIYUAN688', 'null',19.783333,109.133333,6,0,1109051338
ais(1.0),413462340, 'CHIGANGTUO1', 'null',19.733333,109.15,0,0,1109051338
ais(1.0),249454000, 'VAGABOND', 'null',43.533333,7.016666,0,233,1109051339
ais(1.0),269665000, 'LUGANO', 'null',46.216666,-124.116666,10.6,0,1109051345
ais(1.0),564130000, 'CEMTEX WISDOM', 'null',48.5,-125.133333,10.9,0,1109051345
ais(1.0),367078780, 'SILVER WINGS', 'null',46.133333,-123.033333,0,0,1109051346
ais(1.0),319052000, 'CLASS B', 'null',38.833333,20.7,19.5,147,1109051355
ais(1.0),244100572, 'ADMA', 'null',51.833333,4.416666,0,0,1109051450
ais(1.0),310380070, 'LGB TENDER 4', 'null',43.55,7.066666,0.2,284,1109051505
ais(1.0),261221000, 'KONTRADM.X.CZERNICKI', 'null',54.1,14.516666,8.4,0,1109051543
ais(1.0),227056440, 'SALANGA', 'null',43.5,7.033333,0,32,1109051849
ais(1.0),244630380, 'FIVE OCEANS', 'null',51.233333,4.433333,0,0,1109051932
ais(1.0),244070272, 'NICRIA', 'null',51.9,4.383333,0,0,1109051932
ais(1.0),244670852, 'DRAKAR', 'null',51.883333,4.333333,0,0,1109051932
ais(1.0),209665000, 'KL ARENDALFJORD', 'null',-22.85,-43.166666,0,0,1109052024
ais(1.0),218153000, 'CSAV HOUSTON', 'null',-22.866666,-43.2,0,40,1109052024
ais(1.0),235009780, 'CV10 DERRY', 'null',-22.916666,-43.166666,0,310,1109052024
ais(1.0),710053000, 'HAROLDO RAMOS', 'null',-22.85,-43.166666,0,195,1109052024
ais(1.0),235021704, 'CV1 EDINBURGH', 'null',-22.916666,-43.166666,3.2,141,1109052024
ais(1.0),710003230, 'LAB 151', 'null',-22.866666,-43.116666,0,264,1109052024
ais(1.0),710474000, 'CV FRONTIN', 'null',-22.883333,-43.166666,0,289,1109052024
ais(1.0),212504000, 'CYRUS II', 'null',-22.883333,-43.183333,0,158,1109052024
ais(1.0),710003160, 'SKANDI FLUMINENSE', 'null',-22.883333,-43.2,0,270,1109052024
ais(1.0),710004950, 'OLIN CONQUEROR', 'null',-22.866666,-43.2,0,27,1109052024
ais(1.0),710004550, 'CBO ANITA', 'null',-22.866666,-43.116666,0,51,1109052024
ais(1.0),667209900, 'SEA KING', 'null',31.733333,31.416666,102.3,0,1109052239
ais(1.0),622166804, 'SVITZER DELTA', 'null',31.366666,30.283333,0.2,0,1109052239
ais(1.0),319317000, 'TOPAZ JADDAF', 'null',31.566666,30.166666,0.3,0,1109052239
ais(1.0),518461000, 'LAURA', 'null',32.633333,28.566666,17.4,0,1109052239
ais(1.0),565021000, 'SELARAS', 'null',37.25,-124.416666,10.2,0,1109060040
ais(1.0),304582000, 'VINDOE', 'null',59.5,21.55,8.8,0,1109060256
ais(1.0),273242100, 'ATLANTIDA', 'null',56.116666,12.483333,0,0,1109060306
ais(1.0),244650212, 'REBREN', 'null',51.25,4.366666,25.8,0,1109060423
ais(1.0),548705000, 'SIBONEY BELLE', 'null',51,1.35,7.8,0,1109060503
ais(1.0),900307406, 'CLASS B', 'null',43.166666,5.883333,0,202,1109060859
ais(1.0),271001052, 'CRISTINA A', 'null',37,27.25,0,0,1109060932
ais(1.0),376097000, 'REBOMAR', 'null',38.5,-8.85,0,0,1109061020
ais(1.0),235071616, 'TENACITY B', 'null',51.5,-0.066666,9.6,0,1109061033
ais(1.0),258289500, 'TIDEROSE', 'null',62.616666,7.1,25.6,0,1109061053
ais(1.0),341506000, 'JANE', 'null',17.35,-62.983333,4.1,0,1109061055
ais(1.0),235073235, 'BLIND DATE', 'null',43.5,6.95,0.3,251,1109061134
ais(1.0),244690936, 'SECOND LIFE', 'null',51.883333,4.333333,0.1,0,1109061153
ais(1.0),227097740, 'TIROU', 'null',51.216666,3.8,0,0,1109061153
ais(1.0),413370760, 'JIANGXIAPING', 'null',26.583333,120.216666,8.8,0,1109061154
ais(1.0),232006860, 'GRAMPIAN AVENGER', 'null',60.683333,-0.233333,4.5,0,1109061225
ais(1.0),239787000, 'AEOLOS KENTERIS', 'null',37.95,23.533333,0,0,1109061239
ais(1.0),247158800, 'FRECCIA DEL GOLFO', 'null',40.716666,14.466666,0.2,0,1109061325
ais(1.0),366804080, 'DYLAN J', 'null',29.866666,-90,5.4,0,1109061348
ais(1.0),636012884, 'GENMAR HARRIET G', 'null',29.8,-90,11.7,0,1109061348
ais(1.0),244153336, 'JANSEN', 'null',43.533333,7.066666,5.6,264,1109061401
ais(1.0),211179700, 'HELGE', 'null',53.5,9.95,2.9,0,1109061421
ais(1.0),212381000, 'BALTIC FRONT', 'null',55.866666,12.666666,12.3,0,1109061421
ais(1.0),259915000, 'DRIVE MAHONE', 'null',31.95,31.4,1.2,0,1109061603
ais(1.0),377741000, 'HALCYON', 'null',26.066666,-80.1,0,229,1109061645
ais(1.0),273432740, 'NAUKA', 'null',59.883333,30.2,0.1,0,1109061659
ais(1.0),366945960, 'CLASS B', 'null',37.65,24.65,0,5,1109061730
ais(1.0),412773399, 'CLASS B', 'null',50.783333,-1.066666,0,330,1109061731
ais(1.0),305638000, 'LARENSEDIEP', 'null',41.133333,16.866666,0,261,1109061739
ais(1.0),265629750, 'CLASS B', 'null',50.566666,-0.433333,4.1,330,1109061751
ais(1.0),366081080, 'ZEUS', 'null',45.283333,-86.933333,8.7,0,1109061752
ais(1.0),441312000, 'PACIFIC SAMBU', 'null',34.466666,133.666666,0.3,0,1109061756
ais(1.0),247613000, 'CROCE DEL SUD', 'null',44.083333,9.85,0,258,1109061811
ais(1.0),319610000, 'AMEVI', 'null',39.55,2.633333,0.1,0,1109061913
ais(1.0),232004103, 'YAM', 'null',37.9,23.033333,10,288,1109061927
ais(1.0),25562500, 'CTE PASSOS GOUVEIA', 'null',33.033333,-16.333333,12,0,1109061929
ais(1.0),215156000, 'HANOVER TRADER', 'null',27.783333,-15.15,12.2,0,1109061936
ais(1.0),564490000, 'SHERGAR', 'null',1.233333,103.566666,0.1,204,1109061938
ais(1.0),636013698, 'YM EFFICIENCY', 'null',1.216666,103.933333,18.2,70,1109061938
ais(1.0),636008526, 'TAR II', 'null',1.266666,103.9,0.1,241,1109061938
ais(1.0),477720100, 'SEA LANTANA', 'null',1.283333,103.983333,0.1,18,1109061938
ais(1.0),563787000, 'LEWEK HARRIER', 'null',1.3,103.633333,0,101,1109061938
ais(1.0),370123000, 'SOUTHERN DRAGON', 'null',1.2,103.9,14.8,67,1109061938
ais(1.0),305090000, 'TS PUSAN', 'null',1.283333,103.716666,0,91,1109061938
ais(1.0),248228000, 'SINGAPORE TRADER', 'null',1.25,103.866666,0,316,1109061938
ais(1.0),567280000, 'THOR DYNAMIC', 'null',1.266666,103.916666,0,198,1109061938
ais(1.0),309783000, 'SEBAROK SPIRIT', 'null',1.25,103.9,0,10,1109061938
ais(1.0),533000118, 'KONG HIN NO.2', 'null',1.216666,103.533333,8.3,284,1109061938
ais(1.0),353377000, 'SUNHILL', 'null',1.233333,103.966666,12.5,79,1109061938
ais(1.0),636013971, 'FPMC C HONOR', 'null',1.25,103.933333,0.6,317,1109061938
ais(1.0),563016470, 'CRAZY', 'null',1.283333,103.75,0,121,1109061938
ais(1.0),257375000, 'FALKANGER', 'null',1.2,103.533333,14.1,288,1109061938
ais(1.0),533062800, 'FSO SEPAT', 'null',1.283333,103.65,0,183,1109061938
ais(1.0),325419000, 'KANLIAN 11', 'null',1.283333,103.75,12.6,261,1109061938
ais(1.0),572158210, 'HARITA BERLIAN 8', 'null',1.2,103.566666,0.1,274,1109061938
ais(1.0),477709000, 'GREAT CREATION', 'null',1.233333,103.866666,0,243,1109061938
ais(1.0),367588000, 'ROYAL PACIFIC', 'null',47.65,-122.366666,0,0,1109061939
ais(1.0),352584000, 'GOLDEN SEA', 'null',49.883333,-3.133333,9.7,0,1109061941
ais(1.0),431063000, 'SATSUMA', 'null',35.45,139.633333,0,0,1109061942
ais(1.0),235050832, 'CORNISH MIST', 'null',35.55,139.866666,0,0,1109061942
ais(1.0),441427000, 'DONG-A SELENE', 'null',35.5,139.75,0.1,0,1109061942
ais(1.0),529159000, 'RICH SPRING', 'null',35.5,139.75,0,0,1109061942
ais(1.0),563601000, 'BYFORD DOLPHIN', 'null',60.083333,-1.15,0.1,0,1109061945
ais(1.0),244620260, 'CARAT', 'null',51.7,4.8,9.6,0,1109061946
ais(1.0),271042366, 'PREMIUM', 'null',41.066666,29.05,0,263,1109061947
ais(1.0),271042645, 'SELAMET KADIR', 'null',41.066666,29.05,3.7,226,1109061947
ais(1.0),271010391, 'SEMA-2', 'null',41.05,29.033333,7.5,214,1109061947
ais(1.0),271041933, 'TRUE LOVE-1', 'null',41.05,29.05,1.8,0,1109061947
ais(1.0),271042480, 'GONUL', 'null',41.083333,29.05,10.2,157,1109061947
ais(1.0),244650320, 'PINA COLADA', 'null',51.816666,5.316666,4,0,1109061951
ais(1.0),244650296, 'GULLIVER', 'null',51.9,4.35,0.1,0,1109061951
ais(1.0),311673000, 'CLIPPER LAGOON', 'null',43.35,3.716666,0.2,0,1109061955
ais(1.0),636012801, 'NS SPIRIT', 'null',40.933333,28.866666,0.1,249,1109062022
ais(1.0),249617000, 'PRETTY LADY', 'null',31.8,31.8,13.1,0,1109062035
ais(1.0),210566000, 'CLASS B', 'null',50.416666,-1.283333,1.5,2,1109062054
ais(1.0),413500960, 'BIHAIXIANG', 'null',26.9,120.483333,8,0,1109062134
ais(1.0),413352380, 'DATANG1HAO', 'null',26.6,120.55,10.3,0,1109062135
ais(1.0),412470260, 'KAITAILUN', 'null',26.666666,120.5,9.3,0,1109062135
ais(1.0),319319000, 'TENAZ', 'null',39.55,2.633333,0,0,1109062136
ais(1.0),503447300, 'TAKAMOANA', 'null',36.133333,-5.35,0,260,1109062154
ais(1.0),366995460, 'ATLAS', 'null',29.983333,-90.416666,0.1,0,1109062159
ais(1.0),366996740, 'LYDIA BRENT', 'null',29.983333,-90.45,0.1,0,1109062159
ais(1.0),367015980, 'CAPT.LJ', 'null',29.6,-90.1,0,0,1109062236
ais(1.0),367016000, 'PACIFIC STAR', 'null',29.65,-90.1,0,0,1109062236
ais(1.0),367002360, 'ASCENSION', 'null',29.816666,-90,0,0,1109062239
ais(1.0),257582000, 'BW HUGIN', 'null',29.866666,-89.95,0,0,1109062239
ais(1.0),367424780, 'WIND CHILD', 'null',29.866666,-90,0.1,0,1109062239
ais(1.0),367456980, 'WALTER HAGESTAD', 'null',29.916666,-89.95,0,0,1109062239
ais(1.0),367456880, 'LUKE BURTON', 'null',32.133333,-91,8.3,0,1109062239
ais(1.0),367043360, 'ROUGHLIFE', 'null',32.283333,-90.916666,7,0,1109062239
ais(1.0),367397380, 'LADY LAUREN', 'null',29.933333,-90.316666,3.8,0,1109062239
ais(1.0),367415180, 'BUD SONIER', 'null',30,-89.983333,0,0,1109062239
ais(1.0),366996040, 'CITY OF JOLIET', 'null',32.3,-90.916666,0,0,1109062239
ais(1.0),305098000, 'BBC AMAZON', 'null',29.95,-90.016666,0,0,1109062239
ais(1.0),366672840, 'WCQ 9232', 'null',29.933333,-90.316666,0,0,1109062239
ais(1.0),367095660, 'STACY SHELBY', 'null',29.966666,-90.4,0,0,1109062239
ais(1.0),371547000, 'TRITON OSPREY', 'null',29.95,-90.283333,0,0,1109062239
ais(1.0),366991060, 'DELTA FOX', 'null',29.95,-90.016666,1.2,0,1109062239
ais(1.0),725004700, 'ALAMO', 'null',29.6,-89.866666,9.7,0,1109062239
ais(1.0),311449000, 'GREEN MUSIC', 'null',29.983333,-90,0,0,1109062239
ais(1.0),431400232, 'YUKIMARU', 'null',34.533333,135.366666,10.7,0,1109062256
ais(1.0),431501628, 'TOKUSIMA', 'null',34.566666,135.416666,0.7,0,1109062256
ais(1.0),239564600, 'AGIOS CHARALABOS', 'null',37.95,23.55,0,173,1109062301
ais(1.0),235009770, 'CV9 QINGDAO', 'null',-22.916666,-43.166666,0.5,245,1109062308
ais(1.0),377335000, 'BOURBON LIBERTY 106', 'null',-22.883333,-43.2,0.1,295,1109062308
ais(1.0),259495000, 'SKANDI MOGSTER', 'null',-22.866666,-43.2,0.1,190,1109062313
ais(1.0),354791000, 'VICTORY_G', 'null',-22.85,-43.15,0.1,228,1109062313
ais(1.0),576701000, 'CARLINE TIDE', 'null',-22.85,-43.116666,0,2,1109062313
ais(1.0),309432000, 'NAVION ANGLIA', 'null',-22.8,-43.133333,0,57,1109062313
ais(1.0),259069000, 'SKANDI PEREGRINO', 'null',-22.85,-43.133333,0,188,1109062313
ais(1.0),710006540, 'TORDA', 'null',-22.866666,-43.1,0,151,1109062313
ais(1.0),419064400, 'KAILASH', 'null',-22.816666,-43.133333,0.1,320,1109062313
ais(1.0),710008000, 'CBO CAMPOS', 'null',-22.833333,-43.116666,0.1,193,1109062313
ais(1.0),710004020, 'LAB 152', 'null',-22.85,-43.133333,0.1,43,1109062313
ais(1.0),235009350, 'CV8 DE LAGE LANDEN', 'null',-22.916666,-43.166666,0,0,1109062313
ais(1.0),369589000, 'HOS STORMRIDGE', 'null',-22.85,-43.133333,0,74,1109062313
ais(1.0),710003570, 'HAM 309', 'null',-22.883333,-43.2,0,309,1109062313
ais(1.0),357456000, 'FUGRO EXPLORER', 'null',-22.85,-43.15,0,291,1109062313
ais(1.0),518232000, 'ACROBATA', 'null',-22.933333,-43.133333,5.9,152,1109062313
ais(1.0),710999986, 'NS LORETO', 'null',-22.866666,-43.116666,0,344,1109062313
ais(1.0),367334290, 'HOS RESOLUTION', 'null',-22.833333,-43.133333,0.1,24,1109062313
ais(1.0),209121000, 'SEA PANTHER', 'null',-22.833333,-43.133333,0,131,1109062313
ais(1.0),710001520, 'THOR SUPPLIER', 'null',-22.866666,-43.2,0,196,1109062313
ais(1.0),636090479, 'CAP SAN MARCO', 'null',-22.866666,-43.2,0,219,1109062313
ais(1.0),257257000, 'NORMAND DROTT', 'null',-22.866666,-43.116666,0,232,1109062313
ais(1.0),259022000, 'AKER WAYFARER', 'null',-22.833333,-43.133333,0,183,1109062313
ais(1.0),710074500, 'LAGES', 'null',-22.816666,-43.15,0,248,1109062313
ais(1.0),710005130, 'FULMAR', 'null',-22.85,-43.15,0,317,1109062313
ais(1.0),710007020, 'CELSO FURTADO', 'null',-22.866666,-43.116666,0,0,1109062313
ais(1.0),305397000, 'UOS ATLANTIS', 'null',-22.833333,-43.133333,0.1,93,1109062313
ais(1.0),710003070, 'UP DIAMANTE', 'null',-22.883333,-43.2,0.1,297,1109062313
ais(1.0),338058000, 'FARIDAH TIDE', 'null',-22.833333,-43.116666,0.1,158,1109062313
ais(1.0),657601000, 'TUMA', 'null',-22.816666,-43.133333,0,0,1109062313
ais(1.0),710002080, 'VOLANS', 'null',-22.866666,-43.116666,0.1,235,1109062313
ais(1.0),576681000, 'DUNDEE', 'null',-22.833333,-43.116666,0,101,1109062313
ais(1.0),710002430, 'BOS TURMALINA', 'null',-22.85,-43.15,0.1,85,1109062313
ais(1.0),710002990, 'BOS TURQUESA', 'null',-22.883333,-43.2,0,329,1109062313
ais(1.0),710996000, 'ASTRO DOURADO', 'null',-22.816666,-43.083333,0,213,1109062313
ais(1.0),367429770, 'HOS WINDANCER', 'null',-22.85,-43.166666,0,4,1109062313
ais(1.0),367429760, 'HOS PINNACLE', 'null',-22.833333,-43.133333,0.1,197,1109062313
ais(1.0),367429780, 'HOS WILDWING', 'null',-22.833333,-43.133333,0.1,180,1109062313
ais(1.0),710000490, 'SEABULK BRASIL', 'null',-22.833333,-43.116666,0,219,1109062313
ais(1.0),636091423, 'ER TROMSOE', 'null',-22.866666,-43.116666,0,137,1109062313
ais(1.0),710000450, 'CAMPOS CONTENDER', 'null',-22.866666,-43.116666,0,12,1109062313
ais(1.0),710022000, 'SKANDI LEBLON', 'null',-22.866666,-43.116666,0,340,1109062313
ais(1.0),710000215, 'UP TOPAZIO', 'null',-22.883333,-43.2,0,242,1109062313
ais(1.0),710000140, 'ASTRO BARRACUDA', 'null',-22.85,-43.116666,0,88,1109062313
ais(1.0),211493460, 'FLOH', 'null',51.233333,4.3,0,0,1109062315
ais(1.0),412453840, 'XIAOHAI589', 'null',24.433333,118.033333,8.6,0,1109062346
ais(1.0),563058000, 'OCEAN DAMIETTA', 'null',31.466666,31.75,0,0,1109062347
ais(1.0),412456440, 'BAOANCHENG26', 'null',24.45,118.05,15.2,0,1109062353
ais(1.0),412701960, 'XINJINWEI', 'null',24.483333,118.066666,0,0,1109062353
ais(1.0),210559000, 'CLASS B', 'null',36.4,26.383333,36.3,20,1109070002
ais(1.0),235051549, 'BLUE DESTINY', 'null',43.533333,7.016666,0.4,208,1109070003
ais(1.0),309567000, 'RHONE', 'null',1.383333,103.983333,9.3,100,1109070012
ais(1.0),319025900, 'AGLAIA', 'null',39.55,2.633333,0,0,1109070029
ais(1.0),244700504, 'GIBRALTAR', 'null',51.316666,4.3,0,0,1109070117
ais(1.0),413376180, 'QIZHAN', 'null',24.5,118.066666,0,0,1109070122
ais(1.0),357597000, 'XIN YUAN', 'null',24.516666,118.066666,0,0,1109070122
ais(1.0),431300608, 'TOYOSAKAMARU', 'null',34.7,135.233333,0.1,0,1109070125
ais(1.0),574012296, 'LONG PHU 06', 'null',19.75,109.066666,8,0,1109070140
ais(1.0),574938000, 'VAN KIEU 18', 'null',19.766666,109.15,0,0,1109070140
ais(1.0),263502000, 'AVEIRENSE', 'null',47.6,-52.133333,11.2,0,1109070146
ais(1.0),413132000, 'XINQUANZHOU', 'null',37.416666,123.05,15.7,0,1109070148
ais(1.0),316006244, 'HUSH HOUR', 'null',49.083333,-123.083333,0,0,1109070156
ais(1.0),338794000, 'NORTON SOUND', 'null',48.716666,-122.5,0,0,1109070158
ais(1.0),316064000, 'ATLANTIC VIKING', 'null',47.583333,-53.25,0,0,1109070158
ais(1.0),239448900, 'FUN CLUB VII', 'null',37.9,23.7,0,0,1109070200
ais(1.0),636014436, 'KARPATHOS', 'null',26.5,-78.766666,0,0,1109070227
ais(1.0),205586000, 'UNION WRESTLER', 'null',27.4,-15.383333,11.8,0,1109070603
ais(1.0),563056000, 'SURYA RATNA 20', 'null',1.216666,103.55,0.4,144,1109070744
ais(1.0),529192000, 'HONG LU', 'null',1.216666,103.783333,9.6,144,1109070745
ais(1.0),258877000, 'BW HEDDA', 'null',51.45,3.666666,0.1,0,1109070745
ais(1.0),403545000, 'TAIBAH', 'null',1.216666,103.633333,0,102,1109070745
ais(1.0),529254000, 'KIM HENG 21', 'null',1.3,103.716666,0.1,54,1109070745
ais(1.0),341268000, 'CAST MASTER', 'null',1.283333,103.75,0.3,315,1109070745
ais(1.0),312559000, 'COAST LINK 1', 'null',1.283333,103.716666,8.5,134,1109070745
ais(1.0),563010540, 'Z366O1FI7ZT4', 'null',1.25,103.716666,8.2,240,1109070745
ais(1.0),525004080, 'ROR1Y31V63ZM4E', 'null',1.266666,103.733333,5.5,212,1109070745
ais(1.0),334929000, 'ASME 5', 'null',1.283333,103.733333,4.1,309,1109070745
ais(1.0),563008580, 'QSA 696', 'null',1.3,103.666666,0,0,1109070745
ais(1.0),271072489, 'H.MUCAHIT REIS', 'null',41.166666,29.066666,4.2,329,1109070748
ais(1.0),271072469, 'HACI KEMAL REIS', 'null',41.166666,29.083333,0,0,1109070748
ais(1.0),271072346, 'HAKKI REIS-1', 'null',41.183333,29.116666,7.7,33,1109070748
ais(1.0),271040318, 'ALTINKUM', 'null',41.066666,29.05,0.3,36,1109070748
ais(1.0),271010697, 'DT-004', 'null',41.066666,29.033333,0,247,1109070748
ais(1.0),271010593, 'YALIKIZI', 'null',41.066666,29.05,4.1,60,1109070748
ais(1.0),271010579, 'VEYSEL KAPTAN-3', 'null',41.116666,29.066666,0.2,285,1109070748
ais(1.0),271010576, 'DERYA UGUR', 'null',41.116666,29.083333,7.8,33,1109070748
ais(1.0),271040134, 'STORM KNIGHT', 'null',41.083333,29.05,0,283,1109070748
ais(1.0),271010508, 'YUCEL KAPTAN', 'null',41.016666,29,4,283,1109070748
ais(1.0),271010833, 'ATAGUN', 'null',41.116666,29.066666,0,275,1109070748
ais(1.0),271010861, 'CLUB 29', 'null',41.083333,29.05,21.8,188,1109070748
ais(1.0),271002659, 'HANTALLAR', 'null',41.116666,29.066666,7.9,353,1109070748
ais(1.0),271002459, 'CIHAN CENGIZ K.DENIZ', 'null',41.133333,29.033333,0,0,1109070748
ais(1.0),271002467, 'KEMAL REIS 5', 'null',41.016666,28.983333,29.5,182,1109070748
ais(1.0),271020149, 'BEBI', 'null',41.1,29.066666,11.6,18,1109070748
ais(1.0),271056079, 'NEVZAT BABA', 'null',41.183333,29.066666,5.6,32,1109070748
ais(1.0),241092000, 'NOVA', 'null',37.8,23.733333,4.7,279,1109070837
ais(1.0),230353000, 'HYLJE', 'null',60.133333,24.966666,8.5,0,1109070909
ais(1.0),259237000, 'VEIDNES', 'null',67.25,14.283333,9.9,0,1109070916
ais(1.0),477093800, 'ID ASIA', 'null',25.133333,121.75,0.1,0,1109070959
ais(1.0),372644000, 'CHINA STEEL REALIST', 'null',22.533333,120.266666,6.5,0,1109070959
ais(1.0),563311000, 'WAN HAI 205', 'null',25.15,121.75,0,0,1109070959
ais(1.0),538001648, 'DURABLE', 'null',25.133333,121.75,0,0,1109070959
ais(1.0),564496000, 'WAN HAI 215', 'null',25.133333,121.75,0,0,1109070959
ais(1.0),477503000, 'BLUE OCEAN', 'null',25.3,121.683333,17.1,0,1109070959
ais(1.0),477542300, 'FPMC CONTAINER 10', 'null',25.133333,121.75,0,0,1109070959
ais(1.0),636013424, 'PACIFIC FAITHFUL', 'null',40.616666,-74.05,0.1,0,1109071012
ais(1.0),538002666, 'CAPE FORBY', 'null',1.25,103.8,0.1,331,1109071107
ais(1.0),564375000, 'JAYA CONFIDENCE', 'null',1.233333,103.65,0,245,1109071107
ais(1.0),525021052, 'BATAM INDAH 8', 'null',1.3,103.716666,1.5,254,1109071107
ais(1.0),257443000, 'SG ENTERPRISE', 'null',1.216666,103.933333,7,65,1109071107
ais(1.0),413845000, 'TONG CHENG 701', 'null',1.2,103.866666,10,243,1109071107
ais(1.0),525015676, 'BATAM BAROE', 'null',1.3,103.716666,0,0,1109071107
ais(1.0),563015380, 'WEST SQUADRON', 'null',1.266666,103.75,10.9,355,1109071107
ais(1.0),563019470, 'TWIN VEE', 'null',1.283333,103.75,0.1,287,1109071107
ais(1.0),457272000, 'SUNLIGHT', 'null',1.283333,103.75,0.1,113,1109071107
ais(1.0),574416000, 'TRUONG PHAT 01-ALCI', 'null',1.233333,103.8,0.3,18,1109071107
ais(1.0),565874000, 'CORAL', 'null',1.233333,103.6,0.4,93,1109071107
ais(1.0),533000813, 'ARMADA TUAH 82', 'null',1.233333,103.8,0.1,198,1109071107
ais(1.0),538003982, 'OCEAN CHALLENGE', 'null',1.25,103.95,0.1,18,1109071107
ais(1.0),574058048, 'SONG NGAN', 'null',1.266666,103.883333,0,61,1109071107
ais(1.0),304510000, 'TORGE S', 'null',1.3,103.633333,0,241,1109071107
ais(1.0),312052000, 'SK 19', 'null',1.283333,103.666666,7.9,240,1109071107
ais(1.0),240133000, 'APOLLONIA', 'null',1.25,103.9,0,18,1109071107
ais(1.0),269085000, 'ST-CERGUE', 'null',1.3,103.65,0,352,1109071107
ais(1.0),525012130, 'INDRA JAYA 3', 'null',1.233333,103.65,5.5,122,1109071107
ais(1.0),636014807, 'KALAMAS', 'null',1.233333,103.75,0,331,1109071107
ais(1.0),636013950, 'CAROLINA', 'null',1.216666,103.916666,9.9,246,1109071107
ais(1.0),525004075, 'BUDI JASA 32', 'null',1.3,103.716666,0,305,1109071107
ais(1.0),312070000, 'SK 21', 'null',1.283333,103.65,8.2,288,1109071107
ais(1.0),477240600, 'OCEAN PROBE', 'null',1.266666,103.75,0,192,1109071107
ais(1.0),563490000, 'GINGKO', 'null',1.25,103.716666,0.1,107,1109071107
ais(1.0),354299000, 'PORT SHANGHAI', 'null',37.833333,-122.4,10.5,0,1109071123
ais(1.0),367410380, 'CLASS B', 'null',50.666666,-1.466666,0,44,1109071145
ais(1.0),211516480, 'NADIR', 'null',53.316666,7.066666,9.5,0,1109071339
ais(1.0),244710356, 'CHALLENGER', 'null',51.9,4.5,5.7,0,1109071339
ais(1.0),412470080, 'HENGYU9', 'null',19.733333,109.15,0.1,0,1109071354
ais(1.0),353064000, 'FU HENG STAR', 'null',19.716666,109.083333,0,0,1109071354
ais(1.0),565131000, 'WAN HAI 232', 'null',34.633333,135.416666,0,0,1109071426
ais(1.0),431301688, 'NAGAKANEMARU', 'null',34.516666,135.316666,0.1,0,1109071426
ais(1.0),372125000, 'GOLDEN FLORENCE', 'null',36.15,-5.383333,0.1,0,1109071514
ais(1.0),357952000, 'TENZAN', 'null',35.55,139.916666,0.1,0,1109071731
ais(1.0),255807000, 'SCARABEO 4', 'null',31.95,31.433333,0,0,1109071820
ais(1.0),235088427, 'AIFOS', 'null',37.866666,23.716666,0,150,1109071831
ais(1.0),273420240, 'KOMMUNARY NIKOLAYEVA', 'null',56.45,12.016666,10.8,0,1109071837
ais(1.0),258670000, 'NORTHERN WOLVERINE', 'null',38.833333,-74.433333,14.9,0,1109072030
ais(1.0),203888111, 'AIS TEST', 'null',26.05,-80.166666,0,0,1109072037
ais(1.0),337942424, 'FREEDOM STAR', 'null',26.083333,-80.1,0,211,1109072037
ais(1.0),431400768, 'SANTEIMARU', 'null',34.316666,133.716666,12.5,0,1109072117
ais(1.0),440615000, 'CHUN KWANG', 'null',34.433333,133.733333,0.1,0,1109072117
ais(1.0),319590000, 'DESTINATION', 'null',37.916666,23.633333,0,295,1109072117
ais(1.0),353138000, 'THOR ADMIRAL', 'null',36.033333,30.116666,10.3,0,1109072255
ais(1.0),257855500, 'OEKSNESVAERING', 'null',67.283333,14.366666,0.1,0,1109072330
ais(1.0),319037600, 'TAKE 5', 'null',26.05,-80.116666,0,310,1109072344
ais(1.0),319685000, 'KISS THE SKY', 'null',26.1,-80.116666,0,316,1109072344
ais(1.0),378111636, 'PICCOLO', 'null',26.116666,-80.1,0,272,1109072344
ais(1.0),247055800, 'GIUNONE JET', 'null',40.666666,14.333333,28.8,0,1109080622
